AliquotBarcode	SampleBarcode	ClusterModel1	ClusterModel2	LIexpression_score	CSF1_response	TGFB_score_21050467	Module3_IFN_score	CHANG_CORE_SERUM_RESPONSE_UP
TCGA.VS.A8QC.01A.11R.A37O.07	TCGA-VS-A8QC-01A	2	2	0.138807581872439	-0.586842892520257	0.0926967409045592	0.8587435074062	1.43504935024057
TCGA.VS.A8QF.01A.21R.A37O.07	TCGA-VS-A8QF-01A	2	2	0.846992455743275	0.281936110839056	-0.425063344805775	1.18446619883891	1.22251450155133
TCGA.VS.A8QH.01A.11R.A37O.07	TCGA-VS-A8QH-01A	1	1	-0.857564649650272	-1.31561629873555	-0.94485625378156	-0.277426639013097	0.597205359953235
TCGA.VS.A8QM.01A.11R.A37O.07	TCGA-VS-A8QM-01A	2	2	1.80046744004623	0.843241777115812	0.412459840559979	0.467743959735118	0.363592675030352
TCGA.VS.A94W.01A.12R.A37O.07	TCGA-VS-A94W-01A	2	2	1.24447652306676	0.782927725183925	-0.420387851295238	2.0554491167898	0.484790233373803
TCGA.VS.A94X.01A.11R.A38B.07	TCGA-VS-A94X-01A	2	2	-0.0354434702205789	-0.594799214264463	-0.226659794097771	1.16285426670593	1.2084626107289
TCGA.VS.A94Y.01A.11R.A38B.07	TCGA-VS-A94Y-01A	1	1	-0.429580943789333	-0.578116604155643	1.17883421163495	-0.510195969282035	0.807983722289671
TCGA.VS.A94Z.01A.11R.A38B.07	TCGA-VS-A94Z-01A	2	2	1.65215248955239	1.1066986890651	-0.0014229762858156	1.97076562761569	0.992414789334053
TCGA.VS.A950.01A.11R.A42T.07	TCGA-VS-A950-01A	1	1	0.0357477060164637	-0.658321460448047	0.303093948878723	-0.533902935652391	0.904590471693871
TCGA.VS.A952.01A.11R.A38B.07	TCGA-VS-A952-01A	1	1	0.060695041279017	-1.15430829176027	-1.36239815250517	-0.0158781542201454	0.328462947974279
TCGA.VS.A953.01A.11R.A38B.07	TCGA-VS-A953-01A	2	2	-0.618435314084821	-0.627009484551492	-0.998929352642552	-0.141580208462964	1.67393149422186
TCGA.VS.A954.01A.11R.A38B.07	TCGA-VS-A954-01A	2	2	0.332681842800026	-0.430924651887825	-0.583826841837487	0.561579440577783	1.22602747425694
TCGA.VS.A957.01A.11R.A42T.07	TCGA-VS-A957-01A	2	2	-0.628703272195933	-1.15251170297932	-1.61995686023779	0.204100440704786	0.695568595710239
TCGA.VS.A958.01A.11R.A42T.07	TCGA-VS-A958-01A	2	2	1.3827516922964	1.03714503768833	-1.05605168640172	1.37555537427996	0.637604546067719
TCGA.VS.A959.01A.11R.A42T.07	TCGA-VS-A959-01A	2	2	1.03539047234494	0.26204530647854	-0.0886310943736575	0.716611974143926	0.319680516210261
TCGA.VS.A9U5.01A.11R.A42T.07	TCGA-VS-A9U5-01A	2	2	1.09000079770626	0.264226878569694	-1.05584840407518	1.03726247742297	0.528702392193894
TCGA.VS.A9U6.01A.11R.A42T.07	TCGA-VS-A9U6-01A	2	2	0.504042654832138	0.207377676429638	0.559026397998986	0.721904692217307	0.574371037366788
TCGA.VS.A9U7.01A.11R.A42T.07	TCGA-VS-A9U7-01A	2	2	0.939708314539167	0.40795398104568	-0.447424400725734	1.53323426688279	1.43504935024057
TCGA.VS.A9UB.01A.22R.A42T.07	TCGA-VS-A9UB-01A	2	2	0.839234442948213	1.18972675629899	-0.379121539006585	1.34181429656215	0.985388843922838
TCGA.VS.A9UC.01A.11R.A42T.07	TCGA-VS-A9UC-01A	2	2	0.367592900377806	0.140005597144019	-0.100624751639818	0.696543751449019	-0.0105389181168218
TCGA.VS.A9UD.01A.11R.A42T.07	TCGA-VS-A9UD-01A	2	2	1.35788041598282	1.19280662278062	-1.32580733372705	2.36882213271795	1.44207529565178
TCGA.VS.A9UH.01A.11R.A42T.07	TCGA-VS-A9UH-01A	2	2	1.36236789397212	1.33922860842803	0.554147622161904	2.54204838466134	1.44734475471019
TCGA.VS.A9UI.01A.11R.A42T.07	TCGA-VS-A9UI-01A	2	2	0.612122421320212	-0.0415781975019819	-1.45204565851155	1.50412431747919	0.518163474077072
TCGA.VS.A9UJ.01A.11R.A42T.07	TCGA-VS-A9UJ-01A	1	1	-1.39096605878529	-1.98125244207746	0.150632203969909	-2.23165252264947	0.379401052205585
TCGA.VS.A9UL.01A.11R.A42T.07	TCGA-VS-A9UL-01A	1	1	-0.903428195879905	-1.97971250883665	-0.406971217743262	-1.65265121841347	0.609500764422861
TCGA.VS.A9UM.01A.11R.A42T.07	TCGA-VS-A9UM-01A	2	2	0.896582890472497	0.407568997735477	0.218731783362513	1.32703879194063	0.144031880929898
TCGA.VS.A9UO.01A.11R.A42T.07	TCGA-VS-A9UO-01A	4	4	-0.0902059134798423	-1.80287684168316	-2.03505937104286	1.01267339137372	0.114171612932236
TCGA.VS.A9UP.01A.11R.A42T.07	TCGA-VS-A9UP-01A	1	1	-0.336484790248586	-1.75834710546962	-0.431568379255217	-1.38239180179141	0.460199424434552
TCGA.VS.A9UQ.01A.21R.A42T.07	TCGA-VS-A9UQ-01A	1	1	0.255101714849402	-0.768426687166258	0.234994369486119	-0.109052045303638	0.293333220918207
TCGA.VS.A9UR.01A.11R.A42T.07	TCGA-VS-A9UR-01A	2	2	-0.258524367553106	-1.22771177623908	-0.206941408422898	0.448227061839523	0.23712565762849
TCGA.VS.A9UT.01A.11R.A42T.07	TCGA-VS-A9UT-01A	2	2	1.68523813235486	1.83046731224775	0.514101003832522	0.320871033198773	0.0263472952920545
TCGA.VS.A9UU.01A.11R.A42T.07	TCGA-VS-A9UU-01A	2	2	0.152270015840341	-1.23926127554518	-0.793614202832016	1.30708083420558	0.804470749584064
TCGA.VS.A9UV.01A.11R.A42T.07	TCGA-VS-A9UV-01A	1	1	-0.152574251636226	-1.12992601544738	-1.22193006486251	-0.171131217706012	1.7881031071541
TCGA.VS.A9UY.01A.11R.A42T.07	TCGA-VS-A9UY-01A	2	2	0.287654945009076	0.0694253236067043	-0.457181952399898	2.45582118604916	0.709620486532668
TCGA.VS.A9UZ.01A.11R.A42T.07	TCGA-VS-A9UZ-01A	2	2	0.651444897938322	-0.254858951354741	-0.76820391201388	0.750573581781459	0.41101780655605
TCGA.VS.A9V0.01A.11R.A42T.07	TCGA-VS-A9V0-01A	1	1	-1.06809582040255	-1.6873818486221	-0.490316971626747	-0.552206918989503	0.960798034983587
TCGA.VS.A9V1.01A.11R.A42T.07	TCGA-VS-A9V1-01A	1	1	0.00851860228477432	-1.02341396629107	-1.0654026734228	0.0584404287269242	0.56558860560277
TCGA.VS.A9V2.01A.11R.A42T.07	TCGA-VS-A9V2-01A	2	2	1.08034131118691	0.386009932364079	-0.670221830619148	1.68771547564963	0.897564526282657
TCGA.VS.A9V3.01A.11R.A42T.07	TCGA-VS-A9V3-01A	2	2	0.676316174251904	0.139492286063748	-0.689127086987841	1.84054271001853	0.168622689869149
TCGA.VS.A9V4.01A.12R.A42T.07	TCGA-VS-A9V4-01A	1	1	-0.478106553232959	-1.23310154258193	-0.87411400414387	-1.94738945612492	0.690299136651828
TCGA.VS.A9V5.01A.11R.A42T.07	TCGA-VS-A9V5-01A	1	1	-0.223993604720182	-0.954245298224498	-0.493569488851469	0.117542447213021	0.302115652682225
TCGA.VS.AA62.01A.11R.A42T.07	TCGA-VS-AA62-01A	2	2	1.26501243928899	1.05459761441755	0.655382220781357	1.16263373678621	0.776366967939206
TCGA.VT.A80G.01A.11R.A36F.07	TCGA-VT-A80G-01A	1	1	-0.679054296414867	0.0795632174420641	1.35507998874954	-0.801185198358172	-0.305628625387832
TCGA.VT.A80J.01A.11R.A36F.07	TCGA-VT-A80J-01A	2	2	1.01089949077621	1.96046334332647	0.854395618468996	0.691692093215086	1.17333288367283
TCGA.VT.AB3D.01A.12R.A41I.07	TCGA-VT-AB3D-01A	2	2	2.40369096433681	2.29026571240084	0.560449374284802	1.80768375197961	-0.23185619857008
TCGA.VV.A829.01A.21R.A36H.07	TCGA-VV-A829-01A	5	5	-1.80632397911701	-0.293228954605027	-1.75778227763536	-1.61857934581608	-1.35776395071721
TCGA.VV.A86M.01A.11R.A36H.07	TCGA-VV-A86M-01A	5	5	-1.56042539709312	0.113056765429772	-2.22756773428105	-0.696212956569433	-0.714889945591079
TCGA.VW.A7QS.01A.12R.A33Z.07	TCGA-VW-A7QS-01A	4	4	-2.3973780715722	-1.49694343784142	-1.34694869568774	-2.03416797953641	-0.885269121813031
TCGA.VW.A8FI.01A.11R.A36H.07	TCGA-VW-A8FI-01A	4	4	-1.06429287295399	0.399741003761338	-1.15505017942918	1.25845398690639	-0.114171612932236
TCGA.W2.A7H5.01B.11R.A35L.07	TCGA-W2-A7H5-01B	4	4	-1.11251424660173	-1.71458733587648	-2.07652896565805	-0.368726025778933	-0.994171275686856
TCGA.W2.A7H7.01A.11R.A35L.07	TCGA-W2-A7H7-01A	3	3	-0.442130670369581	-0.846578299137576	-1.02311994950142	-1.17840162604649	-0.613013737128468
TCGA.W2.A7HA.01B.11R.A35L.07	TCGA-W2-A7HA-01B	3	3	-0.747279173642033	-0.409365586516427	-0.813942435486524	-0.586058261667174	-1.23305341966815
TCGA.W2.A7HB.01A.11R.A35L.07	TCGA-W2-A7HB-01A	5	5	-1.80495491803553	-1.3245992426403	-2.03261998312431	-0.417352873078129	-1.44031880929898
TCGA.W2.A7HC.01A.11R.A35L.07	TCGA-W2-A7HC-01A	4	4	0.198285679967917	0.161949645825621	-1.25709790735481	1.30730136412531	-1.14874207473358
TCGA.W2.A7HD.01A.11R.A35L.07	TCGA-W2-A7HD-01A	4	4	-1.2567980728001	-0.777281303300939	-1.72119145885724	0.977498869177704	-1.45437070012141
TCGA.W2.A7HE.01A.11R.A35L.07	TCGA-W2-A7HE-01A	3	3	0.0573484475242843	0.352516384376371	-1.44676031802138	0.570841697206201	-1.09780397050227
TCGA.W2.A7HF.01A.11R.A35L.07	TCGA-W2-A7HF-01A	3	3	-1.62614032900424	-1.1944748837915	-1.54027018823212	-0.422976386031097	-1.74419094833401
TCGA.W2.A7HH.01A.11R.A35L.07	TCGA-W2-A7HH-01A	3	3	-1.31680858353837	-1.76155529972131	-1.88198777915441	-1.1184174878815	-1.51936069517514
TCGA.W2.A7UY.01A.11R.A35L.07	TCGA-W2-A7UY-01A	3	3	-0.633875280725975	0.0954758609304769	-0.794427332138196	-0.361558803387895	-0.734211295471919
TCGA.W4.A7U2.01A.11R.A431.07	TCGA-W4-A7U2-01A	2	2	1.05151496952683	0.453382011649698	-1.62402250676869	0.795451420445342	1.14522910202797
TCGA.W4.A7U3.01A.12R.A431.07	TCGA-W4-A7U3-01A	1	1	1.22561390372191	0.936664393725203	1.05076634591155	0.592784424218763	0.688542650299024
TCGA.W4.A7U4.01A.12R.A431.07	TCGA-W4-A7U4-01A	2	2	0.466925887734192	0.178888911474576	-1.08308823583222	-0.0936149509229409	1.94969985161203
TCGA.W5.AA2G.01A.11R.A41I.07	TCGA-W5-AA2G-01A	3	3	-0.155084196952275	0.14411208578619	0.282562433897669	-0.870982917950895	-0.386426997616799
TCGA.W5.AA2H.01A.31R.A41I.07	TCGA-W5-AA2H-01A	2	2	3.13035816280765	1.98600056956997	-1.54738506966119	0.0853450789332818	-0.786905886056028
TCGA.W5.AA2I.01A.32R.A41I.07	TCGA-W5-AA2I-01A	3	4	-0.944195792528468	-1.89796771930343	-1.52014523790415	-1.44248620491627	-0.0614770223481272
TCGA.W5.AA2O.01A.11R.A41I.07	TCGA-W5-AA2O-01A	4	4	-0.864638131904593	-0.473786127090485	-0.698884638662006	-1.18402513899946	0.514650501371465
TCGA.W5.AA2Q.01A.11R.A41I.07	TCGA-W5-AA2Q-01A	4	4	-0.668634220405813	-1.36540747352187	-0.2709753412846	0.480644960038986	-0.902833985341068
TCGA.W5.AA2R.01A.11R.A41I.07	TCGA-W5-AA2R-01A	3	3	1.12498791423301	0.903684156817767	-0.550691822610638	0.0927328312440439	-0.577884010072395
TCGA.W5.AA2T.01A.12R.A41I.07	TCGA-W5-AA2T-01A	3	3	-1.03067481750872	-1.49322193250945	-0.44925394166464	-0.798208044441895	-0.58490995548361
TCGA.W5.AA2U.01A.11R.A41I.07	TCGA-W5-AA2U-01A	3	1	0.160028028635403	-0.194673227192921	-0.208770949361803	0.404782667653847	-0.474251315256981
TCGA.W5.AA2W.01A.11R.A41I.07	TCGA-W5-AA2W-01A	4	4	-0.195623616753925	-0.372535516506955	-0.42526662713232	0.330574349666639	-0.493572665137821
TCGA.W5.AA2X.01A.11R.A41I.07	TCGA-W5-AA2X-01A	1	1	-1.18651960395071	-1.43303620834763	-0.441732495582472	-1.80779401693948	0.307385111740636
TCGA.W5.AA2Z.01A.11R.A41I.07	TCGA-W5-AA2Z-01A	6	1	-0.545799017817326	-0.144882052406597	0.592974546532016	0.758402393931669	-0.707864000179864
TCGA.W5.AA30.01A.31R.A41I.07	TCGA-W5-AA30-01A	3	3	0.872320085750685	0.323257652800902	0.116277490783789	0.128127883359785	-0.217804307747651
TCGA.W5.AA31.01A.11R.A41I.07	TCGA-W5-AA31-01A	1	1	-0.34310191880908	-0.0315686314366899	0.809673506629077	0.205533885182994	-0.347784297855119
TCGA.W5.AA33.01A.11R.A41I.07	TCGA-W5-AA33-01A	3	3	1.01378973083712	0.621876373748778	0.306753030756535	-0.0724440786294136	-1.00646668015648
TCGA.W5.AA34.01A.11R.A41I.07	TCGA-W5-AA34-01A	3	3	-0.715334415074129	-0.397944414980388	-0.35533750680081	-0.69919011048571	-0.453173479023337
TCGA.W5.AA36.01A.11R.A41I.07	TCGA-W5-AA36-01A	4	4	-0.726210844777011	-0.502146564275479	-0.639729481637386	-0.974080655421978	-0.119441071990647
TCGA.W5.AA38.01A.11R.A41I.07	TCGA-W5-AA38-01A	4	4	-0.767967207762199	-0.476609338031978	-0.900337424268186	1.23695231973328	0.0649899950537344
TCGA.W5.AA39.01A.11R.A41I.07	TCGA-W5-AA39-01A	4	4	-1.28744982923549	-1.8394502561525	-1.57909711260223	-0.457268788548217	-0.586666441836413
TCGA.W6.AA0S.01A.11R.A41I.07	TCGA-W6-AA0S-01A	1	1	-0.132722865954743	0.398586053830728	0.41327296986616	-0.465207865658289	0.0386426997616799
TCGA.W8.A86G.01A.21R.A36F.07	TCGA-W8-A86G-01A	3	3	-0.540703068236256	-0.936792721495271	0.495399029790374	-0.805485531792795	-0.830818044876118
TCGA.W9.A837.01A.11R.A36H.07	TCGA-W9-A837-01A	5	5	-2.1903456124726	-1.00557640625164	-2.42861395523414	-1.05247904188395	-1.38059827330366
TCGA.WA.A7GZ.01A.11R.A34R.07	TCGA-WA-A7GZ-01A	2	2	-1.04459360517045	-0.884178335767454	1.26543248274316	1.28105830367812	1.26818314672422
TCGA.WA.A7H4.01A.21R.A34R.07	TCGA-WA-A7H4-01A	1	1	0.348882398930891	-0.0949625498502056	1.39329706614002	0.0446573087441591	0.583153469130806
TCGA.WB.A80K.01A.11R.A35L.07	TCGA-WB-A80K-01A	3	3	-0.247723996799196	-0.452483717259223	-0.764341547809523	-0.518686371191418	-1.34195557354198
TCGA.WB.A80L.01A.11R.A35L.07	TCGA-WB-A80L-01A	3	3	-1.42458411423056	-1.29495552775463	-1.20973312526981	-1.36563152789237	-1.35073800530599
TCGA.WB.A80M.01A.11R.A35L.07	TCGA-WB-A80M-01A	4	4	-1.49090751773345	-1.7424344619812	-2.40239053510983	-0.867344174275445	-1.55624690858402
TCGA.WB.A80N.01A.11R.A35L.07	TCGA-WB-A80N-01A	3	3	-0.00593259801975355	-0.181712122416069	-0.995676835417831	-0.120740131049023	-1.3068258464859
TCGA.WB.A80O.01A.11R.A35L.07	TCGA-WB-A80O-01A	3	3	0.213573528711128	0.14116054707463	-0.37769856272077	0.235415689305629	-1.44383178200459
TCGA.WB.A80P.01A.11R.A35L.07	TCGA-WB-A80P-01A	3	3	-1.20393710326511	-1.05100443685565	-0.429332273663222	-1.36860868180865	-1.02403154368452
TCGA.WB.A80Q.01A.11R.A35L.07	TCGA-WB-A80Q-01A	3	3	-1.25907984126923	-1.50361648188494	-1.95029064087355	-1.04597340925208	-1.48774394082468
TCGA.WB.A80V.01A.12R.A35L.07	TCGA-WB-A80V-01A	4	4	-1.8021407369236	-1.70483442535133	-3.4334384953465	1.0074909382602	-1.16806342461442
TCGA.WB.A80Y.01A.11R.A35L.07	TCGA-WB-A80Y-01A	3	3	-1.22781961324207	-1.57304180549165	-1.58052008888804	-0.485165823393333	-1.04862235262377
TCGA.WB.A814.01A.11R.A35L.07	TCGA-WB-A814-01A	3	3	-1.02124350783629	-0.546932956029157	-0.604764921471631	-0.565990038972268	-0.894051553577049
TCGA.WB.A815.01A.11R.A35L.07	TCGA-WB-A815-01A	3	3	-1.03295658597786	-0.899834323715731	-0.831018150916312	-0.890279285926766	-0.902833985341068
TCGA.WB.A816.01A.11R.A35L.07	TCGA-WB-A816-01A	3	3	-0.363637835031304	-0.343020129391351	-0.876350109735866	-0.311277981690768	-0.943233171455551
TCGA.WB.A817.01A.11R.A35L.07	TCGA-WB-A817-01A	3	3	-1.0426160724972	-0.961944964428569	-0.912940928513981	-1.38801531474438	-0.772853995233599
TCGA.WB.A818.01A.11R.A35L.07	TCGA-WB-A818-01A	4	4	-0.881751395423113	-0.606990352420908	-1.44818329430719	0.487481387550438	-1.30155638742749
TCGA.WB.A819.01A.11R.A35L.07	TCGA-WB-A819-01A	4	4	0.367136546683979	0.0628806073332442	-1.57442161909169	1.67172705646962	-1.02227505733171
TCGA.WB.A81A.01A.11R.A35L.07	TCGA-WB-A81A-01A	5	5	-1.73802304294087	-1.69828970907787	-2.12836595892705	-0.996243912354265	-1.44734475471019
TCGA.WB.A81D.01A.11R.A35L.07	TCGA-WB-A81D-01A	3	3	-0.417791806698798	-0.366119128003563	-1.75066739620628	-0.287350485400688	-1.35952043707001
TCGA.WB.A81E.01A.11R.A35L.07	TCGA-WB-A81E-01A	3	3	-0.676468292149846	-0.908688939850413	-1.14305652216302	-0.464987335738565	-0.834331017581726
TCGA.WB.A81F.01A.11R.A35L.07	TCGA-WB-A81F-01A	3	3	-0.737467569224748	-0.398201070520524	-0.522029014567781	-0.25107331360605	-1.00997965286209
TCGA.WB.A81G.01A.11R.A35L.07	TCGA-WB-A81G-01A	3	3	-0.594400686209922	-0.82129772843421	-0.647047645393009	-0.276765049253924	-1.15576802014479
TCGA.WB.A81H.01A.11R.A35L.07	TCGA-WB-A81H-01A	3	3	-0.417791806698798	0.13102265323927	-0.657821608699898	-0.261548484792951	-1.12590775214713
TCGA.WB.A81I.01A.11R.A35L.07	TCGA-WB-A81I-01A	3	3	-2.06142569396641	-1.86088099375383	-1.95090048785319	-1.22096390055327	-1.34898151895319
TCGA.WB.A81J.01A.11R.A35L.07	TCGA-WB-A81J-01A	3	3	-1.46519959298118	-1.37708530059805	-1.5307159188845	-1.19394898538705	-1.07848262062143
TCGA.WB.A81K.01A.11R.A35L.07	TCGA-WB-A81K-01A	3	3	0.122074613098775	0.0272054872543832	-1.07658320138278	-0.479542310440365	-0.922155335221908
TCGA.WB.A81M.01A.11R.A35L.07	TCGA-WB-A81M-01A	4	4	-2.02499345740921	-2.62661279774866	-3.23584807394468	0.195058713996092	-1.61596744457934
TCGA.WB.A81N.01A.11R.A35L.07	TCGA-WB-A81N-01A	4	4	-0.737619687122691	-0.619566473887557	-1.11662981971216	0.419117112435923	-1.00119722109807
TCGA.WB.A81P.01A.11R.A35L.07	TCGA-WB-A81P-01A	3	4	-0.966937418270857	-1.14930350872762	-1.85068230086646	-0.364205162424586	-1.51409123611673
TCGA.WB.A81Q.01A.11R.A35L.07	TCGA-WB-A81Q-01A	3	3	-0.68939831347495	-1.21128582167039	-1.7994551545771	-0.412611479804057	-0.927424794280318
TCGA.WB.A81R.01A.11R.A35L.07	TCGA-WB-A81R-01A	4	4	-1.5163872656388	-1.82443590705456	-2.38734764294549	-0.019075838056147	-1.26818314672422
TCGA.WB.A81S.01A.11R.A35L.07	TCGA-WB-A81S-01A	3	3	-0.467990713019789	-0.581709781717543	-0.858257982673353	-0.199359047430715	-1.67920095328027
TCGA.WB.A81T.01A.11R.A35L.07	TCGA-WB-A81T-01A	4	4	-0.366908369837065	-0.3484098957342	-0.838336314671934	0.874401131706621	-1.15049856108638
TCGA.WB.A81V.01A.11R.A35L.07	TCGA-WB-A81V-01A	3	3	-0.924344406846985	-1.07346179661753	-1.5492146106001	-0.733923572842278	-0.78339291335042
TCGA.WB.A81W.01A.11R.A35L.07	TCGA-WB-A81W-01A	4	4	-0.95446375063958	-1.0520310590162	-1.95659239299645	0.598518202131594	-1.26993963307703
TCGA.WB.A821.01A.11R.A35L.07	TCGA-WB-A821-01A	3	3	-1.42351928894497	-1.39209964969599	-1.53905049427285	-0.613955296512291	-0.915129389810693
TCGA.WB.A822.01A.11R.A35L.07	TCGA-WB-A822-01A	3	3	-0.33359455018768	-0.447222278686441	0.776538487402228	-0.456496933829182	-0.693812109357435
TCGA.WC.A87T.01A.11R.A405.07	TCGA-WC-A87T-01A	4	4	-1.94863027264213	-1.9783009033659	-2.88762544857295	-1.90725301073511	-0.888782094518638
TCGA.WC.A87U.01A.11R.A405.07	TCGA-WC-A87U-01A	4	4	-1.56323957820506	-1.54403972945632	-1.88930594291003	-1.49938292420512	-0.521676446782679
TCGA.WC.A87W.01A.11R.A405.07	TCGA-WC-A87W-01A	3	3	-1.6288784511672	-1.52607384164682	-1.57909711260223	-1.48769483845974	-0.776366967939206
TCGA.WC.A87Y.01A.11R.A405.07	TCGA-WC-A87Y-01A	3	3	0.137438520790957	0.0168109378788877	-1.15261079151064	-0.46057673734408	-0.525189419488286
TCGA.WC.A880.01A.11R.A405.07	TCGA-WC-A880-01A	4	4	-1.52673128269888	-1.60165889821678	-1.82567857470142	-2.34798205530401	-0.848382908404155
TCGA.WC.A881.01A.12R.A405.07	TCGA-WC-A881-01A	4	4	-0.948683270517769	-1.34679994686204	-1.93931339524012	-1.69025156972646	-0.474251315256981
TCGA.WC.A882.01A.11R.A405.07	TCGA-WC-A882-01A	3	3	-0.513397905555595	-0.868009036738906	-0.926764126719047	-0.862271986121788	-1.91808309726157
TCGA.WC.A883.01A.12R.A405.07	TCGA-WC-A883-01A	4	4	-1.22994926381326	-1.0416365096407	-0.640339328617021	-2.08477959611312	0.224830253158865
TCGA.WC.A884.01A.11R.A405.07	TCGA-WC-A884-01A	3	3	0.0119412549884783	-0.0274621427945189	-0.50840909868926	-0.563895004734888	-0.790418858761635
TCGA.WC.A885.01A.11R.A405.07	TCGA-WC-A885-01A	4	4	-2.03541353341826	-2.88314001011428	-2.53432076503759	-2.53962255554437	-1.13644667026395
TCGA.WC.A888.01A.11R.A405.07	TCGA-WC-A888-01A	3	3	1.4979049410388	0.486233920787066	-1.46688526834934	0.186568312086709	-0.518163474077072
TCGA.WC.A88A.01A.11R.A405.07	TCGA-WC-A88A-01A	4	4	-1.12224979207005	-1.46113998999249	-1.55571964504954	-2.07220939068884	-0.741237240883133
TCGA.WC.AA9A.01A.11R.A405.07	TCGA-WC-AA9A-01A	4	4	-2.10036787583967	-2.4356610758877	-2.71178623611145	-0.899651807515047	-0.184431067044381
TCGA.WC.AA9E.01A.11R.A405.07	TCGA-WC-AA9E-01A	4	4	-0.703773454830507	-1.52722879157743	-2.16637975399098	0.235084894426042	-0.375888079499978
TCGA.WD.A7RX.01A.12R.A41I.07	TCGA-WD-A7RX-01A	3	3	1.56400016769477	0.616229951865793	-0.174619518502229	0.229020321633626	-0.242395116686901
TCGA.WE.A8K4.01A.12R.A37K.07	TCGA-WE-A8K4-01A	2	2	0.793599073565493	0.610968513293012	-1.19956900894255	1.86248543703109	-0.126467017401862
TCGA.WH.A86K.01A.11R.A36H.07	TCGA-WH-A86K-01A	5	5	-1.58522061445773	-0.212895770542555	-2.07612240100496	-0.695992426649709	-0.735967781824722
TCGA.WJ.A86L.01A.12R.A39D.07	TCGA-WJ-A86L-01A	4	4	-0.479855909059296	-1.44278911887279	-2.04095455851266	-0.568305603129373	-1.27345260578263
TCGA.WK.A8XO.01A.11R.A37L.07	TCGA-WK-A8XO-01A	1	1	0.677076763741616	1.28481763391927	1.31401695878744	0.245670330572806	0.760558590763973
TCGA.WK.A8XQ.01A.11R.A37L.07	TCGA-WK-A8XQ-01A	4	4	-0.677380999537501	-0.271541561463561	0.125221913151773	-1.86171358231205	-0.425069697378479
TCGA.WK.A8XS.01A.11R.A37L.07	TCGA-WK-A8XS-01A	1	1	-1.15176066427087	-0.734804811408482	0.751331478910638	-0.0289996844437379	0.321437002563065
TCGA.WK.A8XT.01A.11R.A37L.07	TCGA-WK-A8XT-01A	3	4	-2.12919421749975	-2.84040686268169	-0.61472575547234	-1.69179527916452	-0.356566729619138
TCGA.WK.A8XX.01A.11R.A37L.07	TCGA-WK-A8XX-01A	4	4	-0.285068940744055	0.596082491965142	0.49722857072928	-0.165176909873457	0.142275394577094
TCGA.WK.A8XY.01A.11R.A37L.07	TCGA-WK-A8XY-01A	4	4	-1.67223205208079	-1.31369138218453	-0.594194240491286	-0.4657591904576	0.0228343225864472
TCGA.WK.A8XZ.01A.11R.A37L.07	TCGA-WK-A8XZ-01A	4	4	-0.764620614007466	-0.277059655576478	0.296385632102735	0.146211336777173	-0.419800238320068
TCGA.WK.A8Y0.01A.11R.A41I.07	TCGA-WK-A8Y0-01A	4	1	0.681488182781946	1.55738581754337	1.02840528999159	-0.26353325407047	0.858921826520977
TCGA.WL.A834.01A.11R.A352.07	TCGA-WL-A834-01A	1	1	-0.526556103727613	-0.821554383974346	-0.00264267024508612	-1.09107177783569	1.02403154368452
TCGA.WN.A9G9.01A.12R.A37K.07	TCGA-WN-A9G9-01A	3	3	1.83020648909397	2.30566504480898	-1.6402850928923	0.940560107623894	-1.07321316156302
TCGA.WN.AB4C.01A.11R.A42S.07	TCGA-WN-AB4C-01A	4	4	-0.282254759632121	1.09527751752906	-1.52197477884306	-0.828751438323703	-0.68151670488781
TCGA.WP.A9GB.01A.11R.A37L.07	TCGA-WP-A9GB-01A	4	4	-2.02058203836888	-1.96341488203803	-0.488284148361296	-0.817504412417766	-0.0772853995233599
TCGA.WQ.A9G7.01A.11R.A37K.07	TCGA-WQ-A9G7-01A	1	1	-0.715106238227216	-1.21654726024317	-0.905419482431813	-1.81595362396927	-0.0649899950537344
TCGA.WQ.AB4B.01A.11R.A41C.07	TCGA-WQ-AB4B-01A	4	4	-0.309788099159695	-0.489698770578898	-1.454078481777	0.126032849122405	-0.086067831287378
TCGA.WS.AB45.01A.11R.A41B.07	TCGA-WS-AB45-01A	6	6	0.335876318656816	1.54301310729577	2.09055544618966	-0.443595933525313	-0.360079702324745
TCGA.WT.AB41.01A.11R.A41B.07	TCGA-WT-AB41-01A	2	2	1.86093430447833	0.903684156817767	-0.0481779113911854	1.34071164696353	-0.103632694815414
TCGA.WT.AB44.01A.11R.A41B.07	TCGA-WT-AB44-01A	1	1	-0.301117378976978	-0.222520353297644	0.844638066794832	-0.879804114739865	-0.439121588200908
TCGA.WW.A8ZI.01A.11R.A37L.07	TCGA-WW-A8ZI-01A	3	3	-0.718452831981948	-1.08000651289099	-1.33902068495248	-0.907590884625119	-0.86067831287378
TCGA.WX.AA44.01A.11R.A39D.07	TCGA-WX-AA44-01A	3	3	-0.103516229549802	-0.505868069607446	-0.837116620712664	-0.0366079666742242	-0.658682382301362
TCGA.WX.AA46.01A.11R.A39D.07	TCGA-WX-AA46-01A	3	3	-0.59805151576054	-0.406029064494663	-1.53213889517031	-0.327707460710224	-0.904590471693871
TCGA.WX.AA47.01A.11R.A39D.07	TCGA-WX-AA47-01A	4	4	-1.11996802360091	-2.28230939065663	-2.22695788730142	-1.72575688680206	-0.572614551013984
